source,target,relationship
product_B0BJQVKWXL,carrier_att,SUPPORTS_CARRIER
product_B09MTFMYFX,carrier_tracfone,SUPPORTS_CARRIER
product_B09SWCQ8QH,carrier_tmobile,SUPPORTS_CARRIER
product_B06Y662YC3,carrier_tmobile,SUPPORTS_CARRIER
product_B079V1BC3G,carrier_verizon,SUPPORTS_CARRIER
product_B08BCVJZXT,carrier_tmobile,SUPPORTS_CARRIER
product_B0B57M9NJN,carrier_verizon,SUPPORTS_CARRIER
product_B085SYG5ZX,carrier_tmobile,SUPPORTS_CARRIER
product_B098DTRRTZ,carrier_tmobile,SUPPORTS_CARRIER
product_B08KYKX7Y4,carrier_tmobile,SUPPORTS_CARRIER
product_B0B7P874F8,carrier_tmobile,SUPPORTS_CARRIER
product_B08J5L7Q8Z,carrier_simple_mobile,SUPPORTS_CARRIER
product_B00OWJMQFM,carrier_net10,SUPPORTS_CARRIER
product_B09GBDQNTJ,carrier_tmobile,SUPPORTS_CARRIER
product_B0747RC978,carrier_att,SUPPORTS_CARRIER
product_B082X2C9BY,carrier_tmobile,SUPPORTS_CARRIER
product_B08THYKNBH,carrier_tmobile,SUPPORTS_CARRIER
product_B08FF3HHPG,carrier_tmobile,SUPPORTS_CARRIER
product_B07SZHP8K8,carrier_cricket,SUPPORTS_CARRIER
product_B07SZHP8K8,carrier_tmobile,SUPPORTS_CARRIER
product_B077Y4KM2B,carrier_verizon,SUPPORTS_CARRIER
product_B091TB47KF,carrier_tmobile,SUPPORTS_CARRIER
product_B08TCJ9J78,carrier_verizon,SUPPORTS_CARRIER
product_B07SH1VR4P,carrier_tmobile,SUPPORTS_CARRIER
product_B00A3W8K1G,carrier_tmobile,SUPPORTS_CARRIER
product_B0BBV2S4RB,carrier_tmobile,SUPPORTS_CARRIER
product_B07JR975TF,carrier_att,SUPPORTS_CARRIER
product_B01MROR7IB,carrier_att,SUPPORTS_CARRIER
product_B01MROR7IB,carrier_tmobile,SUPPORTS_CARRIER
product_B009ESF25C,carrier_att,SUPPORTS_CARRIER
product_B07JGP72Q4,carrier_att,SUPPORTS_CARRIER
product_B001CMLF68,carrier_att,SUPPORTS_CARRIER
product_B001CMLF68,carrier_tmobile,SUPPORTS_CARRIER
product_B01AUT97JA,carrier_tracfone,SUPPORTS_CARRIER
product_B07GBS4G6R,carrier_tracfone,SUPPORTS_CARRIER
product_B07P9FM7Z7,carrier_tmobile,SUPPORTS_CARRIER
product_B01AUT93KI,carrier_tracfone,SUPPORTS_CARRIER
product_B0939T8ZD6,carrier_tmobile,SUPPORTS_CARRIER
product_B09TRXDVT2,carrier_tmobile,SUPPORTS_CARRIER
product_B08GH6L5LB,carrier_tmobile,SUPPORTS_CARRIER
product_B079Y548L8,carrier_att,SUPPORTS_CARRIER
product_B075Z5D45N,carrier_att,SUPPORTS_CARRIER
product_B0779GBX99,carrier_tmobile,SUPPORTS_CARRIER
product_B08GKPP5WH,carrier_verizon,SUPPORTS_CARRIER
product_B07ZS892K6,carrier_att,SUPPORTS_CARRIER
product_B01IH2VQF0,carrier_net10,SUPPORTS_CARRIER
product_B0BGB2MT62,carrier_tmobile,SUPPORTS_CARRIER
product_B08NMLWGPF,carrier_tmobile,SUPPORTS_CARRIER
product_B000SR0690,carrier_verizon,SUPPORTS_CARRIER
product_B07F2K3H2D,carrier_tmobile,SUPPORTS_CARRIER
product_B07MFT4YQJ,carrier_att,SUPPORTS_CARRIER
product_B09SVQ4LCC,carrier_tmobile,SUPPORTS_CARRIER
product_B079HG7TZS,carrier_att,SUPPORTS_CARRIER
product_B07V2BTBJX,carrier_tmobile,SUPPORTS_CARRIER
product_B07YNZ8TVX,carrier_att,SUPPORTS_CARRIER
product_B09J144G45,carrier_tmobile,SUPPORTS_CARRIER
product_B08468KSP2,carrier_tmobile,SUPPORTS_CARRIER
product_B08D8ZQGTV,carrier_tmobile,SUPPORTS_CARRIER
product_B00HQ3R1QA,carrier_verizon,SUPPORTS_CARRIER
product_B0017K8GUI,carrier_sprint,SUPPORTS_CARRIER
product_B08TDV7WF7,carrier_tmobile,SUPPORTS_CARRIER
product_B09FPTWDGG,carrier_tmobile,SUPPORTS_CARRIER
product_B09GVDQ7D7,carrier_att,SUPPORTS_CARRIER
product_B08NBZTJSJ,carrier_tmobile,SUPPORTS_CARRIER
product_B00MWJY972,carrier_att,SUPPORTS_CARRIER
product_B00MWJY972,carrier_tmobile,SUPPORTS_CARRIER
product_B0C39CWD2F,carrier_verizon,SUPPORTS_CARRIER
product_B001LGOP3K,carrier_tmobile,SUPPORTS_CARRIER
product_B08GR8MYJJ,carrier_tmobile,SUPPORTS_CARRIER
product_B07M6MCDNX,carrier_att,SUPPORTS_CARRIER
product_B07B1VN8ZL,carrier_verizon,SUPPORTS_CARRIER
product_B071RR91SG,carrier_tmobile,SUPPORTS_CARRIER
product_B081BCXS91,carrier_att,SUPPORTS_CARRIER
product_B07GQ3CK2N,carrier_sprint,SUPPORTS_CARRIER
product_B07VGRV62Y,carrier_att,SUPPORTS_CARRIER
product_B09BBBM333,carrier_tmobile,SUPPORTS_CARRIER
product_B08WJP82ZT,carrier_tracfone,SUPPORTS_CARRIER
product_B092185T6H,carrier_tmobile,SUPPORTS_CARRIER
product_B08LBZFYMQ,carrier_sprint,SUPPORTS_CARRIER
product_B09NLCKFSH,carrier_verizon,SUPPORTS_CARRIER
product_B08B8R749J,carrier_verizon,SUPPORTS_CARRIER
product_B088KDK6S1,carrier_att,SUPPORTS_CARRIER
product_B073G3HV7Q,carrier_tracfone,SUPPORTS_CARRIER
product_B07FLN57VM,carrier_verizon,SUPPORTS_CARRIER
product_B0744VLJ71,carrier_tmobile,SUPPORTS_CARRIER
product_B09YGH6FNX,carrier_tmobile,SUPPORTS_CARRIER
product_B07K1MFQ7S,carrier_tmobile,SUPPORTS_CARRIER
product_B09GL7T8N2,carrier_tmobile,SUPPORTS_CARRIER
product_B07HB7H2Y9,carrier_att,SUPPORTS_CARRIER
product_B08B8JSG95,carrier_verizon,SUPPORTS_CARRIER
product_B08CL3JKBL,carrier_tracfone,SUPPORTS_CARRIER
product_B07RK4XYDF,carrier_att,SUPPORTS_CARRIER
product_B0C8J1FFHC,carrier_tmobile,SUPPORTS_CARRIER
product_B09PF7JJ1W,carrier_tmobile,SUPPORTS_CARRIER
product_B06ZXRFBHW,carrier_verizon,SUPPORTS_CARRIER
product_B08SNWG45W,carrier_tmobile,SUPPORTS_CARRIER
product_B07BB31NQ3,carrier_att,SUPPORTS_CARRIER
product_B00PBQTIKG,carrier_net10,SUPPORTS_CARRIER
product_B0B72FKMZX,carrier_tmobile,SUPPORTS_CARRIER
product_B0775ZR39H,carrier_att,SUPPORTS_CARRIER
product_B09SJ71FN2,carrier_verizon,SUPPORTS_CARRIER
product_B09GPRKX24,carrier_tmobile,SUPPORTS_CARRIER
product_B07NVWSTHP,carrier_sprint,SUPPORTS_CARRIER
product_B09M8DRDL7,carrier_tmobile,SUPPORTS_CARRIER
product_B09NYCG4PD,carrier_tmobile,SUPPORTS_CARRIER
product_B08BBZS56M,carrier_tmobile,SUPPORTS_CARRIER
product_B09CLNH78M,carrier_tracfone,SUPPORTS_CARRIER
product_B079KMQG18,carrier_tmobile,SUPPORTS_CARRIER
product_B0BHHJP8QX,carrier_tmobile,SUPPORTS_CARRIER
product_B07HLYBLRV,carrier_verizon,SUPPORTS_CARRIER
product_B0B6RVGMYR,carrier_tmobile,SUPPORTS_CARRIER
product_B00XM5QP8Q,carrier_att,SUPPORTS_CARRIER
product_B00XM5QP8Q,carrier_tmobile,SUPPORTS_CARRIER
product_B07ZHP9RRD,carrier_tmobile,SUPPORTS_CARRIER
product_B09B2ZK66Z,carrier_simple_mobile,SUPPORTS_CARRIER
product_B01JUD83XS,carrier_att,SUPPORTS_CARRIER
product_B07CJHP8Y4,carrier_verizon,SUPPORTS_CARRIER
product_B001N7NQ9G,carrier_tmobile,SUPPORTS_CARRIER
product_B0BNR5MXSY,carrier_verizon,SUPPORTS_CARRIER
product_B07ZGPVFPG,carrier_tmobile,SUPPORTS_CARRIER
product_B09RQZVVL7,carrier_att,SUPPORTS_CARRIER
product_B0896Z4FNC,carrier_tmobile,SUPPORTS_CARRIER
product_B07ZHLZ9MX,carrier_tmobile,SUPPORTS_CARRIER
product_B07NYW2KPG,carrier_att,SUPPORTS_CARRIER
product_B088JY36LD,carrier_att,SUPPORTS_CARRIER
product_B0BZHMDV7L,carrier_tracfone,SUPPORTS_CARRIER
product_B08LGTP49H,carrier_att,SUPPORTS_CARRIER
product_B01KU3HI2O,carrier_straight_talk,SUPPORTS_CARRIER
product_B07ZDJMY93,carrier_att,SUPPORTS_CARRIER
product_B08Y6GFDWY,carrier_att,SUPPORTS_CARRIER
product_B084HMRCQ1,carrier_verizon,SUPPORTS_CARRIER
product_B084S4W4ZS,carrier_att,SUPPORTS_CARRIER
product_B07VLPKKBK,carrier_tmobile,SUPPORTS_CARRIER
product_B09YMSPKBL,carrier_tmobile,SUPPORTS_CARRIER
product_B0936DGPJ1,carrier_tmobile,SUPPORTS_CARRIER
product_B071HDM8N5,carrier_tmobile,SUPPORTS_CARRIER
product_B01N9CNXT9,carrier_verizon,SUPPORTS_CARRIER
product_B07KJJ4NLS,carrier_tmobile,SUPPORTS_CARRIER
product_B008H7IFDC,carrier_straight_talk,SUPPORTS_CARRIER
product_B01DYGKOWK,carrier_tmobile,SUPPORTS_CARRIER
product_B01JIP8YAK,carrier_tmobile,SUPPORTS_CARRIER
product_B002QX14IQ,carrier_net10,SUPPORTS_CARRIER
product_B07GC5QFX1,carrier_tracfone,SUPPORTS_CARRIER
product_B0064PE6GO,carrier_tmobile,SUPPORTS_CARRIER
product_B00WRFX7H4,carrier_sprint,SUPPORTS_CARRIER
product_B079TDW4WK,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B07DD8YCT3,carrier_tmobile,SUPPORTS_CARRIER
product_B0711LN2Z9,carrier_tmobile,SUPPORTS_CARRIER
product_B0871HD5NT,carrier_tmobile,SUPPORTS_CARRIER
product_B073SJNK2G,carrier_tmobile,SUPPORTS_CARRIER
product_B07DWGY7ZD,carrier_att,SUPPORTS_CARRIER
product_B07DWGY7ZD,carrier_tmobile,SUPPORTS_CARRIER
product_B08WJQ6Z4G,carrier_tmobile,SUPPORTS_CARRIER
product_B08CXVLJ1X,carrier_verizon,SUPPORTS_CARRIER
product_B081769BY2,carrier_tmobile,SUPPORTS_CARRIER
product_B09FCH2RHS,carrier_tmobile,SUPPORTS_CARRIER
product_B072JNLFFS,carrier_boost_mobile,SUPPORTS_CARRIER
product_B08JPGV6WR,carrier_tmobile,SUPPORTS_CARRIER
product_B08WJNNXSM,carrier_tracfone,SUPPORTS_CARRIER
product_B0833G83XV,carrier_cricket,SUPPORTS_CARRIER
product_B0833G83XV,carrier_tmobile,SUPPORTS_CARRIER
product_B07JN7LZ39,carrier_tmobile,SUPPORTS_CARRIER
product_B017AED6MW,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B08LNKY2Y1,carrier_att,SUPPORTS_CARRIER
product_B000A10UQ8,carrier_tmobile,SUPPORTS_CARRIER
product_B0B7TYLZ2X,carrier_tmobile,SUPPORTS_CARRIER
product_B010MPZEU8,carrier_att,SUPPORTS_CARRIER
product_B010MPZEU8,carrier_cricket,SUPPORTS_CARRIER
product_B010MPZEU8,carrier_tmobile,SUPPORTS_CARRIER
product_B010MPZEU8,carrier_tracfone,SUPPORTS_CARRIER
product_B004D2NKF8,carrier_tmobile,SUPPORTS_CARRIER
product_B07PWJ3PX9,carrier_tmobile,SUPPORTS_CARRIER
product_B07B4K42RP,carrier_att,SUPPORTS_CARRIER
product_B07GC4PL9W,carrier_simple_mobile,SUPPORTS_CARRIER
product_B003KTMWUE,carrier_tmobile,SUPPORTS_CARRIER
product_B07ZDLSCKZ,carrier_verizon,SUPPORTS_CARRIER
product_B0936YTMGF,carrier_tmobile,SUPPORTS_CARRIER
product_B09TV34M29,carrier_tmobile,SUPPORTS_CARRIER
product_B0019SW3BG,carrier_sprint,SUPPORTS_CARRIER
product_B07GBS4G8S,carrier_tracfone,SUPPORTS_CARRIER
product_B009VV5CBG,carrier_att,SUPPORTS_CARRIER
product_B009VV5CBG,carrier_tmobile,SUPPORTS_CARRIER
product_B09F6ZFBZJ,carrier_tmobile,SUPPORTS_CARRIER
product_B001CP73LQ,carrier_boost_mobile,SUPPORTS_CARRIER
product_B08NM1CHG4,carrier_verizon,SUPPORTS_CARRIER
product_B001BKI7U8,carrier_att,SUPPORTS_CARRIER
product_B001BKI7U8,carrier_tmobile,SUPPORTS_CARRIER
product_B0923BNN8F,carrier_tracfone,SUPPORTS_CARRIER
product_B08C8ZJBZF,carrier_tmobile,SUPPORTS_CARRIER
product_B07CQ4SJMT,carrier_verizon,SUPPORTS_CARRIER
product_B07JMYXN61,carrier_tmobile,SUPPORTS_CARRIER
product_B015ZXJ2Y6,carrier_tracfone,SUPPORTS_CARRIER
product_B09DT42W6J,carrier_att,SUPPORTS_CARRIER
product_B01A038JEA,carrier_sprint,SUPPORTS_CARRIER
product_B09BM2FZ3M,carrier_tmobile,SUPPORTS_CARRIER
product_B09MGZBF9T,carrier_att,SUPPORTS_CARRIER
product_B09GPXGX3R,carrier_tmobile,SUPPORTS_CARRIER
product_B001CC00AU,carrier_tmobile,SUPPORTS_CARRIER
product_B085HL8LVG,carrier_verizon,SUPPORTS_CARRIER
product_B0741JJRPY,carrier_att,SUPPORTS_CARRIER
product_B0BMT7ZTGV,carrier_tmobile,SUPPORTS_CARRIER
product_B07N6P7CWL,carrier_tmobile,SUPPORTS_CARRIER
product_B00J3B2YOW,carrier_net10,SUPPORTS_CARRIER
product_B07MG74ZJG,carrier_att,SUPPORTS_CARRIER
product_B09478TZZY,carrier_att,SUPPORTS_CARRIER
product_B09GFWZHNC,carrier_tmobile,SUPPORTS_CARRIER
product_B071ZHPM93,carrier_att,SUPPORTS_CARRIER
product_B0BQCZ48LJ,carrier_tmobile,SUPPORTS_CARRIER
product_B0081TDISI,carrier_sprint,SUPPORTS_CARRIER
product_B08J5J98KH,carrier_tmobile,SUPPORTS_CARRIER
product_B074H6F6MN,carrier_tmobile,SUPPORTS_CARRIER
product_B08FSS5XXD,carrier_att,SUPPORTS_CARRIER
product_B08J4LFDSR,carrier_tracfone,SUPPORTS_CARRIER
product_B07F3WRP5L,carrier_att,SUPPORTS_CARRIER
product_B00FDWJYCK,carrier_straight_talk,SUPPORTS_CARRIER
product_B076QRMJPL,carrier_verizon,SUPPORTS_CARRIER
product_B07KPMBMN8,carrier_sprint,SUPPORTS_CARRIER
product_B084Y6RDDQ,carrier_tmobile,SUPPORTS_CARRIER
product_B01N3TGPWD,carrier_att,SUPPORTS_CARRIER
product_B0BMLHQV5G,carrier_tracfone,SUPPORTS_CARRIER
product_B07RQFB4TP,carrier_att,SUPPORTS_CARRIER
product_B07ZS3C3PT,carrier_verizon,SUPPORTS_CARRIER
product_B00TFXOWDY,carrier_att,SUPPORTS_CARRIER
product_B00Q7H4L3M,carrier_boost_mobile,SUPPORTS_CARRIER
product_B07PVQW5Z4,carrier_straight_talk,SUPPORTS_CARRIER
product_B07PVQW5Z4,carrier_verizon,SUPPORTS_CARRIER
product_B0933JT8NJ,carrier_tmobile,SUPPORTS_CARRIER
product_B06X9FD9LV,carrier_att,SUPPORTS_CARRIER
product_B0BBHD5G41,carrier_verizon,SUPPORTS_CARRIER
product_B07B4C829Z,carrier_cricket,SUPPORTS_CARRIER
product_B07B4C829Z,carrier_tmobile,SUPPORTS_CARRIER
product_B07B4C829Z,carrier_straight_talk,SUPPORTS_CARRIER
product_B07SH347Z1,carrier_tracfone,SUPPORTS_CARRIER
product_B09RQ62J8V,carrier_verizon,SUPPORTS_CARRIER
product_B079Q5SLTS,carrier_tmobile,SUPPORTS_CARRIER
product_B08WJMDWT8,carrier_tmobile,SUPPORTS_CARRIER
product_B08NF854XM,carrier_tmobile,SUPPORTS_CARRIER
product_B0B3SR47WF,carrier_tmobile,SUPPORTS_CARRIER
product_B079Z3GW3D,carrier_att,SUPPORTS_CARRIER
product_B07XF7X58S,carrier_cricket,SUPPORTS_CARRIER
product_B07XF7X58S,carrier_tmobile,SUPPORTS_CARRIER
product_B001ISK4A4,carrier_att,SUPPORTS_CARRIER
product_B001ISK4A4,carrier_tmobile,SUPPORTS_CARRIER
product_B000JUZDYE,carrier_att,SUPPORTS_CARRIER
product_B07FKHZVFP,carrier_tmobile,SUPPORTS_CARRIER
product_B08TGX6LCR,carrier_verizon,SUPPORTS_CARRIER
product_B01M0786QB,carrier_tracfone,SUPPORTS_CARRIER
product_B06XDMXLMX,carrier_att,SUPPORTS_CARRIER
product_B07CR22FKD,carrier_tracfone,SUPPORTS_CARRIER
product_B084GL1HW2,carrier_att,SUPPORTS_CARRIER
product_B01MU1HJ9G,carrier_tmobile,SUPPORTS_CARRIER
product_B085VMCFH5,carrier_tmobile,SUPPORTS_CARRIER
product_B093CJJ164,carrier_verizon,SUPPORTS_CARRIER
product_B075SPNWL5,carrier_tmobile,SUPPORTS_CARRIER
product_B00K2MCPFY,carrier_boost_mobile,SUPPORTS_CARRIER
product_B0BJHG7R2M,carrier_att,SUPPORTS_CARRIER
product_B07BB4VYM1,carrier_att,SUPPORTS_CARRIER
product_B078882WYP,carrier_tmobile,SUPPORTS_CARRIER
product_B00LESU33G,carrier_att,SUPPORTS_CARRIER
product_B00LESU33G,carrier_tmobile,SUPPORTS_CARRIER
product_B00LESU33G,carrier_tracfone,SUPPORTS_CARRIER
product_B07P6T82LC,carrier_tmobile,SUPPORTS_CARRIER
product_B001MXXYQ6,carrier_att,SUPPORTS_CARRIER
product_B001MXXYQ6,carrier_tmobile,SUPPORTS_CARRIER
product_B083F3MVKZ,carrier_sprint,SUPPORTS_CARRIER
product_B004D2HV2Q,carrier_tmobile,SUPPORTS_CARRIER
product_B076HQ6FSY,carrier_tmobile,SUPPORTS_CARRIER
product_B08GRKCKYT,carrier_att,SUPPORTS_CARRIER
product_B08NSWF8R8,carrier_tmobile,SUPPORTS_CARRIER
product_B08HQRDH29,carrier_att,SUPPORTS_CARRIER
product_B077DXT5Q5,carrier_sprint,SUPPORTS_CARRIER
product_B07F1FZ7XJ,carrier_att,SUPPORTS_CARRIER
product_B07HDBXYPV,carrier_att,SUPPORTS_CARRIER
product_B07HDBXYPV,carrier_tmobile,SUPPORTS_CARRIER
product_B0B57Q52ZP,carrier_verizon,SUPPORTS_CARRIER
product_B07GBX115M,carrier_tracfone,SUPPORTS_CARRIER
product_B07ZHLKMD5,carrier_att,SUPPORTS_CARRIER
product_B07ZHLKMD5,carrier_tmobile,SUPPORTS_CARRIER
product_B09H2GQT6Q,carrier_att,SUPPORTS_CARRIER
product_B07J594VC8,carrier_tmobile,SUPPORTS_CARRIER
product_B08R7KMPWH,carrier_tmobile,SUPPORTS_CARRIER
product_B000YA3XZK,carrier_verizon,SUPPORTS_CARRIER
product_B086FFFGJL,carrier_tmobile,SUPPORTS_CARRIER
product_B086R76SXZ,carrier_sprint,SUPPORTS_CARRIER
product_B007BYSMTE,carrier_att,SUPPORTS_CARRIER
product_B007BYSMTE,carrier_tmobile,SUPPORTS_CARRIER
product_B08FFJBPX2,carrier_tmobile,SUPPORTS_CARRIER
product_B00QN8NZTG,carrier_net10,SUPPORTS_CARRIER
product_B088FK9V6Z,carrier_tmobile,SUPPORTS_CARRIER
product_B088WF4TCY,carrier_tmobile,SUPPORTS_CARRIER
product_B07DWWKGW8,carrier_verizon,SUPPORTS_CARRIER
product_B0741HJTLH,carrier_att,SUPPORTS_CARRIER
product_B005VTH4GI,carrier_cricket,SUPPORTS_CARRIER
product_B0B357FVQN,carrier_tmobile,SUPPORTS_CARRIER
product_B00NS3TYD0,carrier_cricket,SUPPORTS_CARRIER
product_B006GHN51W,carrier_verizon,SUPPORTS_CARRIER
product_B0B484WW7B,carrier_tmobile,SUPPORTS_CARRIER
product_B08M457DJG,carrier_att,SUPPORTS_CARRIER
product_B08HZG98P5,carrier_verizon,SUPPORTS_CARRIER
product_B003DNREN2,carrier_att,SUPPORTS_CARRIER
product_B003DNREN2,carrier_tmobile,SUPPORTS_CARRIER
product_B0741H4SBY,carrier_att,SUPPORTS_CARRIER
product_B00ZQ2RICK,carrier_tmobile,SUPPORTS_CARRIER
product_B07RCYQC6X,carrier_net10,SUPPORTS_CARRIER
product_B07TVF7W26,carrier_att,SUPPORTS_CARRIER
product_B07TVF7W26,carrier_tmobile,SUPPORTS_CARRIER
product_B07N8JMK4Q,carrier_tmobile,SUPPORTS_CARRIER
product_B00AN8FRKC,carrier_sprint,SUPPORTS_CARRIER
product_B0BHHPCGBZ,carrier_tmobile,SUPPORTS_CARRIER
product_B077TWQWTJ,carrier_att,SUPPORTS_CARRIER
product_B083JMYVKZ,carrier_tracfone,SUPPORTS_CARRIER
product_B09YRQ7X3Y,carrier_tmobile,SUPPORTS_CARRIER
product_B00367LOCW,carrier_att,SUPPORTS_CARRIER
product_B08NWJ48RC,carrier_att,SUPPORTS_CARRIER
product_B09X33MLNJ,carrier_tmobile,SUPPORTS_CARRIER
product_B09J56QF2W,carrier_tmobile,SUPPORTS_CARRIER
product_B07BTG3T3Y,carrier_tmobile,SUPPORTS_CARRIER
product_B07BMG2XQL,carrier_tmobile,SUPPORTS_CARRIER
product_B09XW9LF7S,carrier_tmobile,SUPPORTS_CARRIER
product_B07YQ67MGY,carrier_verizon,SUPPORTS_CARRIER
product_B0BSNYP6GY,carrier_tmobile,SUPPORTS_CARRIER
product_B09B32KLXH,carrier_tracfone,SUPPORTS_CARRIER
product_B07Y336C8S,carrier_tmobile,SUPPORTS_CARRIER
product_B07KCHYJ8H,carrier_tmobile,SUPPORTS_CARRIER
product_B08QYSD3HW,carrier_verizon,SUPPORTS_CARRIER
product_B07CMJSYRR,carrier_att,SUPPORTS_CARRIER
product_B079KTVJ5Q,carrier_att,SUPPORTS_CARRIER
product_B01N8QK1PW,carrier_att,SUPPORTS_CARRIER
product_B01N8QK1PW,carrier_cricket,SUPPORTS_CARRIER
product_B01N8QK1PW,carrier_tmobile,SUPPORTS_CARRIER
product_B01N8QK1PW,carrier_straight_talk,SUPPORTS_CARRIER
product_B07DLGT7Y6,carrier_att,SUPPORTS_CARRIER
product_B07GBRB3SM,carrier_tracfone,SUPPORTS_CARRIER
product_B0BBXBXCFC,carrier_verizon,SUPPORTS_CARRIER
product_B07GC5FZGH,carrier_tracfone,SUPPORTS_CARRIER
product_B07JX6G3KL,carrier_tmobile,SUPPORTS_CARRIER
product_B075TKWG3Y,carrier_att,SUPPORTS_CARRIER
product_B09VY7RXJ9,carrier_tracfone,SUPPORTS_CARRIER
product_B08NF361J7,carrier_att,SUPPORTS_CARRIER
product_B094XQWT39,carrier_verizon,SUPPORTS_CARRIER
product_B077RMP5ZR,carrier_tracfone,SUPPORTS_CARRIER
product_B082VJ3GFW,carrier_verizon,SUPPORTS_CARRIER
product_B07K1MMZM6,carrier_att,SUPPORTS_CARRIER
product_B0BTNYLQGM,carrier_tmobile,SUPPORTS_CARRIER
product_B07P5YQZ2S,carrier_tmobile,SUPPORTS_CARRIER
product_B07HXHPNKH,carrier_verizon,SUPPORTS_CARRIER
product_B004ECRMH4,carrier_att,SUPPORTS_CARRIER
product_B00YAKR4NM,carrier_att,SUPPORTS_CARRIER
product_B00YAKR4NM,carrier_tmobile,SUPPORTS_CARRIER
product_B07WWSX9D9,carrier_sprint,SUPPORTS_CARRIER
product_B07WWSX9D9,carrier_verizon,SUPPORTS_CARRIER
product_B07G9Q5RX2,carrier_tmobile,SUPPORTS_CARRIER
product_B08MVX7RKN,carrier_sprint,SUPPORTS_CARRIER
product_B01KBHJ020,carrier_att,SUPPORTS_CARRIER
product_B071XWK62V,carrier_tmobile,SUPPORTS_CARRIER
product_B09P465PZS,carrier_tmobile,SUPPORTS_CARRIER
product_B07WNPF8SG,carrier_sprint,SUPPORTS_CARRIER
product_B07WNPF8SG,carrier_simple_mobile,SUPPORTS_CARRIER
product_B07WNPF8SG,carrier_ting,SUPPORTS_CARRIER
product_B07WNPF8SG,carrier_verizon,SUPPORTS_CARRIER
product_B09Z39KB6V,carrier_tmobile,SUPPORTS_CARRIER
product_B0003RA29O,carrier_tmobile,SUPPORTS_CARRIER
product_B07SQCBL41,carrier_att,SUPPORTS_CARRIER
product_B07SQCBL41,carrier_tmobile,SUPPORTS_CARRIER
product_B07SQCBL41,carrier_verizon,SUPPORTS_CARRIER
product_B095Y32KJD,carrier_tmobile,SUPPORTS_CARRIER
product_B07TCP9TVJ,carrier_att,SUPPORTS_CARRIER
product_B07TCP9TVJ,carrier_tmobile,SUPPORTS_CARRIER
product_B01MR2P6T2,carrier_tmobile,SUPPORTS_CARRIER
product_B0C13TWPSP,carrier_tmobile,SUPPORTS_CARRIER
product_B07Y5TS6VP,carrier_tracfone,SUPPORTS_CARRIER
product_B0BLTGPTLP,carrier_cricket,SUPPORTS_CARRIER
product_B002VJK4HW,carrier_tmobile,SUPPORTS_CARRIER
product_B01N0V29Q0,carrier_tmobile,SUPPORTS_CARRIER
product_B07CQ858Y3,carrier_tracfone,SUPPORTS_CARRIER
product_B07KSJXD4L,carrier_att,SUPPORTS_CARRIER
product_B07DQ75CJC,carrier_verizon,SUPPORTS_CARRIER
product_B09BNLCGDX,carrier_tmobile,SUPPORTS_CARRIER
product_B0017OBQRE,carrier_verizon,SUPPORTS_CARRIER
product_B077Q7HHYV,carrier_att,SUPPORTS_CARRIER
product_B0BR8GZ78X,carrier_verizon,SUPPORTS_CARRIER
product_B0741H4NX1,carrier_att,SUPPORTS_CARRIER
product_B08FT1NWGR,carrier_att,SUPPORTS_CARRIER
product_B00J8VHZZU,carrier_att,SUPPORTS_CARRIER
product_B00J8VHZZU,carrier_tmobile,SUPPORTS_CARRIER
product_B09DYLXMJ5,carrier_tmobile,SUPPORTS_CARRIER
product_B07F2W9LBL,carrier_straight_talk,SUPPORTS_CARRIER
product_B07L5Z1FZ9,carrier_tmobile,SUPPORTS_CARRIER
product_B073PL2B36,carrier_tmobile,SUPPORTS_CARRIER
product_B07N6MY8YK,carrier_tmobile,SUPPORTS_CARRIER
product_B009XMIJ90,carrier_verizon,SUPPORTS_CARRIER
product_B07XF87FDS,carrier_tmobile,SUPPORTS_CARRIER
product_B0BHSJ8XZ8,carrier_simple_mobile,SUPPORTS_CARRIER
product_B06ZZDYTPD,carrier_tmobile,SUPPORTS_CARRIER
product_B005U3M3BG,carrier_verizon,SUPPORTS_CARRIER
product_B0858VNN45,carrier_att,SUPPORTS_CARRIER
product_B0858VNN45,carrier_tmobile,SUPPORTS_CARRIER
product_B079CL9K4L,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B091TGN7SP,carrier_tmobile,SUPPORTS_CARRIER
product_B07GC1T28G,carrier_tracfone,SUPPORTS_CARRIER
product_B077V1RB7K,carrier_att,SUPPORTS_CARRIER
product_B07YDZB5GR,carrier_tmobile,SUPPORTS_CARRIER
product_B01MXZNGVE,carrier_att,SUPPORTS_CARRIER
product_B07YZS1PBD,carrier_tmobile,SUPPORTS_CARRIER
product_B0095JOLPM,carrier_sprint,SUPPORTS_CARRIER
product_B083F7G9CB,carrier_att,SUPPORTS_CARRIER
product_B01MRUMA65,carrier_att,SUPPORTS_CARRIER
product_B001B1CH08,carrier_net10,SUPPORTS_CARRIER
product_B09M5YQNZ9,carrier_verizon,SUPPORTS_CARRIER
product_B01N9JFPJJ,carrier_straight_talk,SUPPORTS_CARRIER
product_B07Y62C8RC,carrier_tmobile,SUPPORTS_CARRIER
product_B0793J65SN,carrier_consumer_cellular,SUPPORTS_CARRIER
