source,target,relationship
product_B07S8QZQ42,brand_lg,MANUFACTURED_BY
product_B01MZ72HPV,brand_pansonite,MANUFACTURED_BY
product_B085MLJLHF,brand_samsung,MANUFACTURED_BY
product_B004AM5IBK,brand_att,MANUFACTURED_BY
product_B09JLYRDDF,brand_agm,MANUFACTURED_BY
product_B0BWVLGXV6,brand_samsung,MANUFACTURED_BY
product_B07GX1DBD9,brand_asus,MANUFACTURED_BY
product_B01M1I180S,brand_tracfone,MANUFACTURED_BY
product_B00SZEFG70,brand_blu,MANUFACTURED_BY
product_B01M3X874A,brand_lg,MANUFACTURED_BY
product_B0825DRNDB,brand_yezz,MANUFACTURED_BY
product_B0006I2E1O,brand_motorola,MANUFACTURED_BY
product_B07RC8WCM4,brand_htc,MANUFACTURED_BY
product_B07SFTKB53,brand_honor,MANUFACTURED_BY
product_B07ZH2TKXP,brand_oukitel,MANUFACTURED_BY
product_B01MRXVHZV,brand_motorola,MANUFACTURED_BY
product_B0947FSM2V,brand_palm,MANUFACTURED_BY
product_B09PMJ5R85,brand_samsung,MANUFACTURED_BY
product_B07N6J7T2V,brand_blu,MANUFACTURED_BY
product_B000KJNWME,brand_palm,MANUFACTURED_BY
product_B08FTLV7DF,brand_samsung,MANUFACTURED_BY
product_B07QZH7KB9,brand_huawei,MANUFACTURED_BY
product_B01N1Q4OMO,brand_longcz,MANUFACTURED_BY
product_B07P97BN1L,brand_plum,MANUFACTURED_BY
product_B00HD9BI7K,brand_ulefone,MANUFACTURED_BY
product_B09NQZJ4VY,brand_ulefone,MANUFACTURED_BY
product_B07ZRV21ST,brand_cat,MANUFACTURED_BY
product_B09Y5MYFF8,brand_xgody,MANUFACTURED_BY
product_B01N1WQ3PE,brand_kata,MANUFACTURED_BY
product_B07WYCVZ6F,brand_peedeu,MANUFACTURED_BY
product_B09FZSR9N5,brand_motorola,MANUFACTURED_BY
product_B08T6NXL8Y,brand_motorola,MANUFACTURED_BY
product_B0891N7FG5,brand_blu,MANUFACTURED_BY
product_B004CGS67M,brand_sony,MANUFACTURED_BY
product_B09YTD2RDX,brand_samsung,MANUFACTURED_BY
product_B01N98XMQM,brand_resway,MANUFACTURED_BY
product_B09FC9VYPW,brand_asus,MANUFACTURED_BY
product_B07QPCG152,brand_huawei,MANUFACTURED_BY
product_B08HBM9SQY,brand_samsung,MANUFACTURED_BY
product_B08FBVVYJP,brand_uleway,MANUFACTURED_BY
product_B001E2AGCU,brand_lgic,MANUFACTURED_BY
product_B00AA6WVB0,brand_blu,MANUFACTURED_BY
product_B08S1TLPKB,brand_lg,MANUFACTURED_BY
product_B000TF0IIA,brand_motorola,MANUFACTURED_BY
product_B07MG5FRFM,brand_motorola,MANUFACTURED_BY
product_B01FSV8782,brand_lg,MANUFACTURED_BY
product_B09MSWPBN9,brand_poco_llc,MANUFACTURED_BY
product_B09WD7D518,brand_agm,MANUFACTURED_BY
product_B0778VNP4D,brand_oneplus,MANUFACTURED_BY
product_B00713IW7C,brand_blu,MANUFACTURED_BY
product_B07PF1B7JT,brand_google,MANUFACTURED_BY
product_B0BMDQVK4M,brand_google,MANUFACTURED_BY
product_B01B8VEUVY,brand_kacul,MANUFACTURED_BY
product_B09MRZHY4R,brand_ashata,MANUFACTURED_BY
product_B08PVXTDCK,brand_samsung,MANUFACTURED_BY
product_B09CVSKQGT,brand_samsung,MANUFACTURED_BY
product_B01LXLGYSJ,brand_tracfone,MANUFACTURED_BY
product_B08V9GHM4D,brand_alcatel,MANUFACTURED_BY
product_B073J4MS1M,brand_plum_products,MANUFACTURED_BY
product_B088NFQDSH,brand_total_wireless,MANUFACTURED_BY
product_B00028YSDK,brand_sony_ericsson,MANUFACTURED_BY
product_B07DN5XSKV,brand_asus,MANUFACTURED_BY
product_B09RQ5P1VM,brand_samsung,MANUFACTURED_BY
product_B00155PL44,brand_motorola,MANUFACTURED_BY
product_B08W2J36X9,brand_blu,MANUFACTURED_BY
product_B00GJTSXEG,brand_blu,MANUFACTURED_BY
product_B00O8WLDMK,brand_gb,MANUFACTURED_BY
product_B0163YZKRY,brand_tracfone,MANUFACTURED_BY
product_B07GDL2QK8,brand_v_mobile,MANUFACTURED_BY
product_B00G6OY6MM,brand_blu,MANUFACTURED_BY
product_B0BBR14N76,brand_duoduogo,MANUFACTURED_BY
product_B01AYIJXGE,brand_nuu,MANUFACTURED_BY
product_B09JF7QNZV,brand_apple,MANUFACTURED_BY
product_B016XBLNQE,brand_freedompop,MANUFACTURED_BY
product_B09RRV1FNP,brand_unknown,MANUFACTURED_BY
product_B08JQ4L1LS,brand_oukitel,MANUFACTURED_BY
product_B09Q7JLN13,brand_simbros,MANUFACTURED_BY
product_B0785D51J8,brand_lg,MANUFACTURED_BY
product_B09B2V5DTX,brand_xiaomi,MANUFACTURED_BY
product_B07MDHSZDH,brand_umidigi,MANUFACTURED_BY
product_B097PN72X2,brand_doogee,MANUFACTURED_BY
product_B0B6CNJLYG,brand_generic,MANUFACTURED_BY
product_B00LUZ8XFS,brand_blu,MANUFACTURED_BY
product_B00K5BBPY4,brand_blu,MANUFACTURED_BY
product_B09TP1SC7M,brand_zyyini,MANUFACTURED_BY
product_B088N4TRG5,brand_samsung,MANUFACTURED_BY
product_B089P1L6CD,brand_lg,MANUFACTURED_BY
product_B07W4RHKH6,brand_bewinner,MANUFACTURED_BY
product_B07FW643G4,brand_xiaomi,MANUFACTURED_BY
product_B07BST275M,brand_asus,MANUFACTURED_BY
product_B01N11Z22Z,brand_samsung,MANUFACTURED_BY
product_B08PFLQ5XP,brand_samsung,MANUFACTURED_BY
product_B08FCDMNXH,brand_ulefone,MANUFACTURED_BY
product_B086BYKB4V,brand_huawei,MANUFACTURED_BY
product_B09BF72V7D,brand_blackview,MANUFACTURED_BY
product_B016AAM81M,brand_microsoft,MANUFACTURED_BY
product_B0B13SBC63,brand_oneplus,MANUFACTURED_BY
product_B007XOYZFC,brand_blu,MANUFACTURED_BY
product_B08J49MMS5,brand_lg,MANUFACTURED_BY
product_B0B6W52QGX,brand_agm,MANUFACTURED_BY
product_B08YC4RZD4,brand_google,MANUFACTURED_BY
product_B091P9VJVK,brand_blu,MANUFACTURED_BY
product_B07L37JRNR,brand_google,MANUFACTURED_BY
product_B09CKZ9TRQ,brand_cubot,MANUFACTURED_BY
product_B07W7KY5XM,brand_xiaomi,MANUFACTURED_BY
product_B09X7D9BWK,brand_artist_unknown,MANUFACTURED_BY
product_B008BNA620,brand_att,MANUFACTURED_BY
product_B00A619RJ8,brand_bm01,MANUFACTURED_BY
product_B077K95D6X,brand_blu,MANUFACTURED_BY
product_B08SBR76X9,brand_samsung,MANUFACTURED_BY
product_B078XMZVLS,brand_xiaomi,MANUFACTURED_BY
product_B01IHFLXB4,brand_intex,MANUFACTURED_BY
product_B00NH0O56A,brand_samsung,MANUFACTURED_BY
product_B09KV5GNYM,brand_dilwe,MANUFACTURED_BY
product_B09KYLQ7JR,brand_honor,MANUFACTURED_BY
product_B085RHMDD6,brand_tmobile,MANUFACTURED_BY
product_B0844Y8ZXD,brand_blu,MANUFACTURED_BY
product_B00828G6TG,brand_blu,MANUFACTURED_BY
product_B07PB78FLF,brand_lg,MANUFACTURED_BY
product_B07VPMYXST,brand_xiaomi,MANUFACTURED_BY
product_B07WXBSYC8,brand_motorola,MANUFACTURED_BY
product_B08BRVG6ZL,brand_samsung,MANUFACTURED_BY
product_B001N859YK,brand_lg,MANUFACTURED_BY
product_B016YH55AC,brand_sonim,MANUFACTURED_BY
product_B003BAGTYW,brand_lg_electronics,MANUFACTURED_BY
product_B07ZDJCKYS,brand_oneplus,MANUFACTURED_BY
product_B084ZSZ3MS,brand_samsung,MANUFACTURED_BY
product_B08J4JVQPT,brand_total_wireless,MANUFACTURED_BY
product_B09LF58144,brand_samsung,MANUFACTURED_BY
product_B07BVV6Y68,brand_huawei,MANUFACTURED_BY
product_B00QU7F5CA,brand_blu,MANUFACTURED_BY
product_B07S5J9ZTC,brand_oneplus,MANUFACTURED_BY
product_B09SJ2PHCC,brand_xiaomi,MANUFACTURED_BY
product_B08R61G69Q,brand_google,MANUFACTURED_BY
product_B09LRJ3YCQ,brand_azumi,MANUFACTURED_BY
product_B0BGJNQ68H,brand_motorola,MANUFACTURED_BY
product_B0060PFSRO,brand_lg,MANUFACTURED_BY
product_B081JTJGGK,brand_paddsun,MANUFACTURED_BY
product_B0BFG95LZY,brand_heayzoki,MANUFACTURED_BY
product_B099GPC2M5,brand_xiaomi,MANUFACTURED_BY
product_B07ZGGH33V,brand_blu,MANUFACTURED_BY
product_B0B6RXCHT3,brand_lg,MANUFACTURED_BY
product_B09Q4JVT98,brand_samsung,MANUFACTURED_BY
product_B01IRL4ROS,brand_lg,MANUFACTURED_BY
product_B076BXZPYB,brand_alcatel,MANUFACTURED_BY
product_B079VK8SX5,brand_microsoft,MANUFACTURED_BY
product_B06XNK51MG,brand_blu,MANUFACTURED_BY
product_B0BJ7WDLZ7,brand_samsung,MANUFACTURED_BY
product_B072M7V1DX,brand_plum,MANUFACTURED_BY
product_B00N7EX2EW,brand_indigi,MANUFACTURED_BY
product_B08921N7PT,brand_blu,MANUFACTURED_BY
product_B07SZH8X5F,brand_apple,MANUFACTURED_BY
product_B07XFFS52G,brand_motorola,MANUFACTURED_BY
product_B09FCLSNSZ,brand_samsung,MANUFACTURED_BY
product_B09D55BNYB,brand_motorola,MANUFACTURED_BY
product_B09BXB8MWZ,brand_google,MANUFACTURED_BY
product_B07HKPBTVV,brand_google,MANUFACTURED_BY
product_B08M1Y6GV3,brand_lg,MANUFACTURED_BY
product_B08WJJNJ95,brand_lg,MANUFACTURED_BY
product_B08SMFF8HD,brand_xiaomi,MANUFACTURED_BY
product_B07QX99CQX,brand_motorola,MANUFACTURED_BY
product_B082DK7R11,brand_lg,MANUFACTURED_BY
product_B0B58CDZPJ,brand_yoidesu,MANUFACTURED_BY
product_B000NTEQ08,brand_lgic,MANUFACTURED_BY
product_B0129TQJJU,brand_blu,MANUFACTURED_BY
product_B00DSRTJ8G,brand_blu,MANUFACTURED_BY
product_B01LYKNUPB,brand_tracfone,MANUFACTURED_BY
product_B07CFX743D,brand_sonim,MANUFACTURED_BY
product_B08XJVZT4R,brand_oneplus,MANUFACTURED_BY
product_B07RFNQMWV,brand_alcatel,MANUFACTURED_BY
product_B012URT54W,brand_maxwest,MANUFACTURED_BY
product_B0BLBLK3CY,brand_umidigi,MANUFACTURED_BY
product_B09V3L82DS,brand_motorola,MANUFACTURED_BY
product_B005LS5YB6,brand_sony,MANUFACTURED_BY
product_B07YZT2FJH,brand_motorola,MANUFACTURED_BY
product_B08TZZGBJC,brand_oneplus,MANUFACTURED_BY
product_B07CYKWTYV,brand_zte,MANUFACTURED_BY
product_B000ILDSLO,brand_hewlett_packard,MANUFACTURED_BY
product_B09PYCH3ZY,brand_samsung,MANUFACTURED_BY
product_B07Y5TTS2Q,brand_tracfone,MANUFACTURED_BY
product_B003ZX895C,brand_lg,MANUFACTURED_BY
product_B09ZGGM1X7,brand_google,MANUFACTURED_BY
product_B0018ZDTUE,brand_motorola,MANUFACTURED_BY
product_B09YXXTPBQ,brand_ulefone,MANUFACTURED_BY
product_B0B6C7L26V,brand_oukitel,MANUFACTURED_BY
product_B0B1DPY3QJ,brand_tcl,MANUFACTURED_BY
product_B009S4RW6O,brand_blu,MANUFACTURED_BY
product_B00FM7R1WG,brand_zte,MANUFACTURED_BY
product_B07BSW5FCN,brand_asus,MANUFACTURED_BY
product_B089YXP2Z1,brand_samsung,MANUFACTURED_BY
product_B000W05Y90,brand_sony_ericsson,MANUFACTURED_BY
product_B07GZV79P4,brand_apple,MANUFACTURED_BY
product_B08G9H16NQ,brand_motorola,MANUFACTURED_BY
product_B094BH8VWJ,brand_motorola,MANUFACTURED_BY
product_B08P7YCJ54,brand_samsung,MANUFACTURED_BY
product_B07MSGB9N3,brand_huawei,MANUFACTURED_BY
product_B00DV27OZ8,brand_maxwest,MANUFACTURED_BY
product_B077Y8DN87,brand_motorola,MANUFACTURED_BY
product_B07Q2X19LH,brand_huawei,MANUFACTURED_BY
product_B07QF17B68,brand_sony,MANUFACTURED_BY
product_B0BBXZNQLZ,brand_simple_mobile,MANUFACTURED_BY
product_B08FY44688,brand_tianhoo,MANUFACTURED_BY
product_B07J22VKN6,brand_metropcs,MANUFACTURED_BY
product_B07ZGPZC7Q,brand_ulefone,MANUFACTURED_BY
product_B09S6VPC2Q,brand_samsung,MANUFACTURED_BY
product_B07X6HV8CV,brand_huawei,MANUFACTURED_BY
product_B0B1QFDTQK,brand_ulefone,MANUFACTURED_BY
product_B09HWVTNZB,brand_goophone,MANUFACTURED_BY
product_B09NLWJWKV,brand_argin,MANUFACTURED_BY
product_B081L1LLQ2,brand_doogee,MANUFACTURED_BY
product_B087B53G76,brand_alcatel,MANUFACTURED_BY
product_B09HR6STJC,brand_total_wireless,MANUFACTURED_BY
product_B001O0EHS6,brand_tmobile,MANUFACTURED_BY
product_B00HAJMFNE,brand_niu_niu,MANUFACTURED_BY
product_B00M1AFXVS,brand_leagoo,MANUFACTURED_BY
product_B00CH9L94S,brand_parla,MANUFACTURED_BY
product_B07TY2L4FJ,brand_lg,MANUFACTURED_BY
product_B09QNWPHX3,brand_blu,MANUFACTURED_BY
product_B07P67ZYT3,brand_google,MANUFACTURED_BY
product_B003GSLH1O,brand_lg,MANUFACTURED_BY
product_B07CGQTYVR,brand_lg,MANUFACTURED_BY
product_B07K8YBMGW,brand_htc,MANUFACTURED_BY
product_B0B9T7RHCZ,brand_xiaomi,MANUFACTURED_BY
product_B00J2U1ZD0,brand_huawei,MANUFACTURED_BY
product_B093L8R666,brand_ulefone,MANUFACTURED_BY
product_B003HC8GEK,brand_motorola,MANUFACTURED_BY
product_B07LB928X9,brand_apple,MANUFACTURED_BY
product_B00AA6WVBA,brand_blu,MANUFACTURED_BY
product_B07VWN7X7V,brand_motorola,MANUFACTURED_BY
product_B09JFS4P67,brand_apple,MANUFACTURED_BY
product_B0060GX2PS,brand_huawei,MANUFACTURED_BY
product_B01MQ4EWSG,brand_zte,MANUFACTURED_BY
product_B09LCG3X1L,brand_wese,MANUFACTURED_BY
product_B08S5MD97N,brand_motorola,MANUFACTURED_BY
product_B07GC1XCPY,brand_total_wireless,MANUFACTURED_BY
product_B07KVWT5W6,brand_motorola,MANUFACTURED_BY
product_B0177V8I4O,brand_easysmx,MANUFACTURED_BY
product_B08LMDPMRW,brand_alcatel,MANUFACTURED_BY
product_B09S6V72Y7,brand_samsung,MANUFACTURED_BY
product_B07V4GS4DH,brand_alltravel,MANUFACTURED_BY
product_B085LV2XSX,brand_samsung,MANUFACTURED_BY
product_B00TUA5LDC,brand_blu,MANUFACTURED_BY
product_B088FFYTP7,brand_unihertz,MANUFACTURED_BY
product_B07XPH822S,brand_asus,MANUFACTURED_BY
product_B07FBP3CRL,brand_lg,MANUFACTURED_BY
product_B081H1J55J,brand_google,MANUFACTURED_BY
product_B08KZJZ83G,brand_oukitel,MANUFACTURED_BY
product_B07NZ23WGR,brand_google,MANUFACTURED_BY
product_B01KM7HTK4,brand_blu,MANUFACTURED_BY
product_B0982L6NFN,brand_sonim,MANUFACTURED_BY
product_B09478ZVHT,brand_samsung,MANUFACTURED_BY
product_B08L6X1DH2,brand_samsung,MANUFACTURED_BY
product_B0BNK8GXD8,brand_nuu,MANUFACTURED_BY
product_B095P2P289,brand_ebtools,MANUFACTURED_BY
product_B0788Z62KK,brand_kyocera,MANUFACTURED_BY
product_B08WJW2G4S,brand_vivo_dealer,MANUFACTURED_BY
product_B00AXORKO2,brand_lg,MANUFACTURED_BY
product_B00K8CWMEW,brand_plum,MANUFACTURED_BY
product_B08KYHN9WC,brand_samsung,MANUFACTURED_BY
product_B00KR0VD72,brand_kyocera,MANUFACTURED_BY
product_B0BH85MS1H,brand_apple,MANUFACTURED_BY
product_B0BBP47GC8,brand_ulefone,MANUFACTURED_BY
product_B08XJZPXH1,brand_xboss,MANUFACTURED_BY
product_B00FX3YPH8,brand_blu,MANUFACTURED_BY
product_B08WTFZ62S,brand_samsung,MANUFACTURED_BY
product_B07GT4F2Z4,brand_motorola,MANUFACTURED_BY
product_B00BPWQ08S,brand_pantech,MANUFACTURED_BY
product_B071HWTHBJ,brand_apple,MANUFACTURED_BY
product_B097FBK3CJ,brand_motorola,MANUFACTURED_BY
product_B0BG8DZ73X,brand_oukitel,MANUFACTURED_BY
product_B01GIO8R7Y,brand_yapple,MANUFACTURED_BY
product_B07T7L7GYX,brand_kyocera,MANUFACTURED_BY
product_B088HJ2KKR,brand_xiaomi,MANUFACTURED_BY
product_B09SBNG7WY,brand_samsung,MANUFACTURED_BY
product_B07MXDRMVN,brand_cricket,MANUFACTURED_BY
product_B081J31VF2,brand_sony,MANUFACTURED_BY
product_B08BYGLKRY,brand_oukitel,MANUFACTURED_BY
product_B07D4M9M3P,brand_unknown,MANUFACTURED_BY
product_B08WJM1HDB,brand_samsung,MANUFACTURED_BY
product_B08C73SK6H,brand_xiaomi,MANUFACTURED_BY
product_B07DB5W4PC,brand_umidigi,MANUFACTURED_BY
product_B088YN4RFQ,brand_samsung,MANUFACTURED_BY
product_B00E1GJCSU,brand_dracotek,MANUFACTURED_BY
product_B001L1S52W,brand_lg,MANUFACTURED_BY
product_B00TDKQEEE,brand_irulu,MANUFACTURED_BY
product_B083Q15XLG,brand_motorola,MANUFACTURED_BY
product_B092TSSNW7,brand_asus,MANUFACTURED_BY
product_B09D7DP4CZ,brand_uniwa,MANUFACTURED_BY
product_B00OJPE2MY,brand_alcatel,MANUFACTURED_BY
product_B005DWJLEG,brand_sanyo,MANUFACTURED_BY
product_B009VBY53C,brand_lg,MANUFACTURED_BY
product_B0848GY5D8,brand_huawei,MANUFACTURED_BY
product_B07K7SHRV3,brand_blu,MANUFACTURED_BY
product_B07BHH848H,brand_easyfone,MANUFACTURED_BY
product_B08HD8XPTR,brand_xiaomi,MANUFACTURED_BY
product_B07TWYLQM7,brand_apple,MANUFACTURED_BY
product_B08JCWLB3B,brand_sony,MANUFACTURED_BY
product_B001V7OY6C,brand_lg,MANUFACTURED_BY
product_B08YFLGZB4,brand_xiaomi,MANUFACTURED_BY
product_B079JC4K7C,brand_lenovo,MANUFACTURED_BY
product_B089LHJFK9,brand_samsung_electronics,MANUFACTURED_BY
product_B0B136T149,brand_bewinner,MANUFACTURED_BY
product_B082FS5H3R,brand_xiaomi,MANUFACTURED_BY
product_B096DGKKHR,brand_tmobile,MANUFACTURED_BY
product_B07W4G2NZG,brand_honor,MANUFACTURED_BY
product_B08BLR6M8K,brand_samsung,MANUFACTURED_BY
product_B09N1XLHMV,brand_motorola,MANUFACTURED_BY
product_B00B4WN4IS,brand_pantech,MANUFACTURED_BY
product_B08FDGTW4J,brand_ulefone,MANUFACTURED_BY
product_B0BHKZ61QY,brand_apple,MANUFACTURED_BY
product_B09GR1N9WY,brand_samsung,MANUFACTURED_BY
product_B07NYV8TDR,brand_lg,MANUFACTURED_BY
product_B001PZ1TL8,brand_motorola,MANUFACTURED_BY
product_B07PXFXHQ3,brand_huawei,MANUFACTURED_BY
product_B0B5W13JMX,brand_sony,MANUFACTURED_BY
product_B0B3L6YYZR,brand_samsung,MANUFACTURED_BY
product_B095S16FFL,brand_asus,MANUFACTURED_BY
product_B07ZJV87L5,brand_zte,MANUFACTURED_BY
product_B08CXWNNNR,brand_infinix,MANUFACTURED_BY
product_B00127O9D4,brand_sony,MANUFACTURED_BY
product_B00006LEN2,brand_artist_unknown,MANUFACTURED_BY
product_B013SLGF0Q,brand_polaroid,MANUFACTURED_BY
product_B00EYSA39W,brand_alcatel,MANUFACTURED_BY
product_B001EPPZ9G,brand_sanyo,MANUFACTURED_BY
product_B089RPCSDB,brand_kyocera,MANUFACTURED_BY
product_B07L44WY1F,brand_motorola,MANUFACTURED_BY
product_B07J69B6PJ,brand_blu,MANUFACTURED_BY
product_B08FLD6XRP,brand_motorola,MANUFACTURED_BY
product_B0BS3SQF1N,brand_samsung,MANUFACTURED_BY
product_B0938CHG8W,brand_motorola,MANUFACTURED_BY
product_B08G4RVSBP,brand_blackview,MANUFACTURED_BY
product_B09983KYC3,brand_motorola,MANUFACTURED_BY
product_B0BXXN6QFS,brand_doogee,MANUFACTURED_BY
product_B004XI58OI,brand_telestial,MANUFACTURED_BY
product_B00K874HG8,brand_blu,MANUFACTURED_BY
product_B08JHB6QNC,brand_lg,MANUFACTURED_BY
product_B08Y8MDMF4,brand_xiaomi,MANUFACTURED_BY
product_B08R7DPHJ2,brand_blackview,MANUFACTURED_BY
product_B0832LLSSG,brand_huawei,MANUFACTURED_BY
product_B00KSBKULU,brand_riv,MANUFACTURED_BY
product_B07R62N4Y5,brand_samsung,MANUFACTURED_BY
product_B08L6VFY5M,brand_lg,MANUFACTURED_BY
product_B06ZXZ3Y3V,brand_slideco,MANUFACTURED_BY
product_B09XH2VQD6,brand_samsung,MANUFACTURED_BY
product_B08JHH6NMS,brand_blackview,MANUFACTURED_BY
product_B00023DRVO,brand_sanyo,MANUFACTURED_BY
product_B07GZ4TQY3,brand_xiaomi,MANUFACTURED_BY
product_B073XMJMP4,brand_blu,MANUFACTURED_BY
product_B08SWNY25Q,brand_doogee,MANUFACTURED_BY
product_B007F9XJB6,brand_blu,MANUFACTURED_BY
product_B01M1I09PN,brand_tracfone,MANUFACTURED_BY
product_B07V2NK7TJ,brand_oneplus,MANUFACTURED_BY
product_B00QJLW4OO,brand_zte,MANUFACTURED_BY
product_B0019MYWDY,brand_sony,MANUFACTURED_BY
product_B00187XSL2,brand_sony,MANUFACTURED_BY
product_B002GFUOTE,brand_lg,MANUFACTURED_BY
product_B07KX8229H,brand_lg,MANUFACTURED_BY
product_B09PFT4DS9,brand_firzero,MANUFACTURED_BY
product_B002C73XJY,brand_lg,MANUFACTURED_BY
product_B01KYCMC0O,brand_sky,MANUFACTURED_BY
product_B0BG9GXDZW,brand_tcl,MANUFACTURED_BY
product_B00GNU1NFW,brand_meizu,MANUFACTURED_BY
product_B01MRHWQWV,brand_rca,MANUFACTURED_BY
product_B088TZD27F,brand_huawei,MANUFACTURED_BY
product_B00AA6WVD8,brand_blu,MANUFACTURED_BY
product_B085MBKY74,brand_blackview,MANUFACTURED_BY
product_B07M93CMKC,brand_google,MANUFACTURED_BY
product_B00828G5II,brand_blu,MANUFACTURED_BY
product_B07N9MF1Q3,brand_motorola,MANUFACTURED_BY
product_B019MOASM4,brand_net10,MANUFACTURED_BY
product_B07GX5G5NZ,brand_artist_unknown,MANUFACTURED_BY
product_B09MMP1B5C,brand_xiaomi,MANUFACTURED_BY
product_B01KDJYTGI,brand_htc,MANUFACTURED_BY
product_B08JGL177R,brand_asus,MANUFACTURED_BY
product_B0785FKJ47,brand_tracfone,MANUFACTURED_BY
product_B08PHJGF6N,brand_blackview,MANUFACTURED_BY
product_B09BF5CM99,brand_orfilaa,MANUFACTURED_BY
product_B097HSDZB9,brand_samsung,MANUFACTURED_BY
product_B0B95VDQB5,brand_motorola,MANUFACTURED_BY
product_B09GPYFH3C,brand_samsung,MANUFACTURED_BY
product_B001IOQE1G,brand_palm,MANUFACTURED_BY
product_B00SZEFDQO,brand_blu,MANUFACTURED_BY
product_B09239XF68,brand_total_wireless,MANUFACTURED_BY
product_B06X9FS7L5,brand_blu,MANUFACTURED_BY
product_B07NV32HZB,brand_lg,MANUFACTURED_BY
product_B06XKZBDGF,brand_alcatel,MANUFACTURED_BY
product_B08D2KVJ27,brand_samsung,MANUFACTURED_BY
product_B07DP5Y6X4,brand_mitel,MANUFACTURED_BY
product_B07Y5T9X4P,brand_tracfone,MANUFACTURED_BY
product_B0007N3IYK,brand_att,MANUFACTURED_BY
product_B082Z3PWK1,brand_otw_samsung,MANUFACTURED_BY
product_B07D3ZDLXZ,brand_sony,MANUFACTURED_BY
product_B07WX3KSYL,brand_motorola,MANUFACTURED_BY
product_B07N9LN3RC,brand_motorola,MANUFACTURED_BY
product_B09GHK5ZWK,brand_google,MANUFACTURED_BY
product_B008RBKPEA,brand_blu,MANUFACTURED_BY
product_B099GC9CN3,brand_samsung,MANUFACTURED_BY
product_B005SL3SQO,brand_pantech,MANUFACTURED_BY
product_B07H171P7B,brand_cat_phone,MANUFACTURED_BY
product_B081XWYKW7,brand_samsung,MANUFACTURED_BY
product_B07HMJRS5D,brand_lg,MANUFACTURED_BY
product_B08P99ZKN2,brand_samsung,MANUFACTURED_BY
product_B07MY7XPNZ,brand_motorola,MANUFACTURED_BY
product_B0921YGQ6V,brand_xiaomi,MANUFACTURED_BY
product_B09375Y36L,brand_umidigi,MANUFACTURED_BY
product_B00HSG1T90,brand_oppo_digital,MANUFACTURED_BY
product_B00KQ0HEYO,brand_blu,MANUFACTURED_BY
product_B07CMMGLL3,brand_huawei,MANUFACTURED_BY
product_B07K2HWC9V,brand_motorola,MANUFACTURED_BY
product_B08YD82N2F,brand_blackview,MANUFACTURED_BY
product_B09JFVZJHF,brand_apple,MANUFACTURED_BY
product_B07ND3RR42,brand_motorola,MANUFACTURED_BY
product_B00292UEVW,brand_htc,MANUFACTURED_BY
product_B0B9ZNY19L,brand_sanpyl,MANUFACTURED_BY
product_B07QZQ2XLF,brand_metropcs,MANUFACTURED_BY
product_B084GXTJ86,brand_tracfone,MANUFACTURED_BY
product_B09SK27K2P,brand_motorola,MANUFACTURED_BY
product_B004E8SQNW,brand_lg,MANUFACTURED_BY
product_B003P9X0LY,brand_pantech,MANUFACTURED_BY
product_B00SMNGVF0,brand_meizu,MANUFACTURED_BY
product_B08HZGSFLH,brand_oneplus,MANUFACTURED_BY
product_B09KN5CZPT,brand_aderroo,MANUFACTURED_BY
product_B0B6RX657Z,brand_samsung,MANUFACTURED_BY
product_B09TPWBJRR,brand_mode_money_phone,MANUFACTURED_BY
product_B0046CQPAC,brand_virgin_mobile,MANUFACTURED_BY
product_B085FZF8JH,brand_oukitel,MANUFACTURED_BY
product_B08VQ4YYJM,brand_samsung,MANUFACTURED_BY
product_B08ZBHZ25Q,brand_realme_dealer,MANUFACTURED_BY
product_B002YXJ462,brand_lg,MANUFACTURED_BY
product_B086MVXTY3,brand_tosuny,MANUFACTURED_BY
product_B004BALJSM,brand_oem,MANUFACTURED_BY
product_B07X4B9G32,brand_motorola,MANUFACTURED_BY
product_B00LGH3K6M,brand_generic,MANUFACTURED_BY
product_B07CHWQB1C,brand_huawei,MANUFACTURED_BY
product_B09Y4NZ2SW,brand_tracfone,MANUFACTURED_BY
product_B0935RTR5T,brand_samsung,MANUFACTURED_BY
product_B07SCJJ5GY,brand_oneplus,MANUFACTURED_BY
product_B08T5XZ38Z,brand_doogee,MANUFACTURED_BY
product_B07K82VGPZ,brand_blu,MANUFACTURED_BY
product_B07BB33MLW,brand_lg,MANUFACTURED_BY
product_B074S4H3ZP,brand_alcatel,MANUFACTURED_BY
product_B07WNKDGJM,brand_google,MANUFACTURED_BY
product_B09DTHD61W,brand_motorola,MANUFACTURED_BY
product_B07HPF4YRJ,brand_lg,MANUFACTURED_BY
product_B084YR9NNB,brand_huawei,MANUFACTURED_BY
product_B0985JTJD8,brand_motorola,MANUFACTURED_BY
product_B07Q3YFJJX,brand_google,MANUFACTURED_BY
product_B07NDVZW28,brand_huawei,MANUFACTURED_BY
product_B085YVQJKQ,brand_oneplus,MANUFACTURED_BY
product_B07BMJH635,brand_lg,MANUFACTURED_BY
product_B093CPR53W,brand_samsung,MANUFACTURED_BY
product_B07T6Y4NJW,brand_apple,MANUFACTURED_BY
product_B07N73MRGM,brand_doctor_guard,MANUFACTURED_BY
product_B073XSX2QP,brand_total_wireless,MANUFACTURED_BY
product_B00O15E8JE,brand_virgin,MANUFACTURED_BY
